수요지 id,학교 id,distance,weight
C13,F10,14.562728291706176,1.2729131068412598
C13,F11,10.107645614116572,1.098194823372919
C13,F12,12.12725337046043,1.1400394540990197
C13,F13,14.566421705258813,1.5701378978033371
C13,F14,13.037225661907952,1.3573745236576225
C13,F15,10.393086149768493,1.0471881337978202
C13,F16,12.737583076369816,1.3306849309542148
C13,F17,14.301271102998886,1.5803268701379305
C13,F18,12.893239636079231,1.1498478190414954
C13,F19,11.474839590585143,1.0723618951429061
C13,F20,13.616447791282342,1.4246247789593445
C13,F21,13.579949560448572,1.3420222193071925
C13,F22,11.996755895738495,1.130291684856592
C13,F23,11.11800654748929,1.0931180887786793
C13,F24,12.811974030460913,1.125246873963827
C13,F25,10.109358922680597,1.048721873065911
C13,F26,14.720084889661676,1.621736595037687
C13,F27,12.318084276787912,1.53094980321856
C13,F28,12.369204254707201,1.1978720298043264
C13,F29,3.9520202292812625,1.1002500531847417
C13,F30,14.437530911560707,1.3931573376745425
C13,F31,14.27277838198459,1.2431588722856415
C13,F32,10.403121016000267,1.0586795675103087
C13,F33,6.4114999871844,1.0969444236668822
C13,F34,6.847122554778819,1.0913742443130172
C13,F35,6.180235519724555,2.0994333672461343
C13,F36,3.5801378013986693,1.183767041060867
C13,F37,4.842677508795182,1.0959905118713755
C13,F38,3.914882184864564,1.098600326837471
C13,F39,9.064685995026144,1.10763809790203
C13,F40,2.751742946314636,1.147819341040294
C13,F41,3.710164127453828,1.2109810474950191
C13,F42,6.056263435975492,1.0961543319884668
C13,F43,9.928708059883482,1.3942661000882466
C13,F44,1.4274939975195895,2.0994333672461343
C13,F45,0.9016718549194402,1.4831602725426245
C13,F46,1.7654223140218954,1.101730768285654
C13,F47,1.3527409761114062,1.4831602725426245
C13,F48,4.926943607627789,1.1566516422777389
C13,F49,4.484294656850932,1.0978094761754151
C13,F50,3.148874338698968,1.1010242132913421
C14,F1,5.700176905437845,1.1144728618809883
C14,F2,7.279869276436663,1.0997094494294157
C14,F3,0.89710962001057,1.733838690752893
C14,F4,12.644110457857256,1.1292805936546715
C14,F5,5.820121181453232,1.1382414951449464
C14,F6,13.513184505890145,1.4887519406561698
C14,F7,8.458391812052747,1.1133882439473168
C14,F8,13.791945696363456,1.228500322123512
C14,F9,12.085055417983586,1.1843571769469257
C14,F10,14.575077976570157,1.34607784144258
C14,F11,10.11543663660539,1.04329176089506
C14,F12,12.151496603743805,1.1932468761774628
C14,F13,14.6340607032202,1.6459533207177852
C14,F14,13.0934354384322,1.43011244689306
C14,F15,10.468876610227031,1.0348527616040253
C14,F16,12.774709131649967,1.3995597436751162
C14,F17,14.372078944825304,1.655602890079314
C14,F18,12.914776395848286,1.2101773933745374
C14,F19,11.514003895100254,1.061252355447364
C14,F20,13.65813233927887,1.5021540747233992
C14,F21,13.613379087024787,1.4154764942863607
C14,F22,12.010034898719308,1.1663182800640521
C14,F23,11.195473728244863,1.0835476781760522
C14,F24,12.823103272803895,1.1816232022819697
C14,F25,10.141881731944006,1.0354817664743503
C14,F26,14.766203973873578,1.7095472299908832
C14,F27,12.518237712961788,1.5308634468407933
C14,F28,12.446630439809773,1.1955859116091072
C14,F29,3.7966743130738427,1.1028045957388162
C14,F30,14.466200528642586,1.4596511073754195
C14,F31,14.295943973774978,1.3052075659874605
C14,F32,10.450000568175154,1.0486492988688703
C14,F33,6.361534611654105,1.0982414533295888
C14,F34,6.790058601797328,1.0971334733792117
C14,F35,6.182622693938842,1.4754351819654394
C14,F36,3.6632512699257918,1.175664814805974
C14,F37,4.799845764020499,1.0992423257525452
C14,F38,3.792463169185244,1.1017304612683199
C14,F39,9.04330430206864,1.1141984427226777
C14,F40,2.8805718098285817,1.139216477929649
C14,F41,3.7488698024401264,1.1886141218499042
C14,F42,5.975523105522647,1.0972379275399753
C14,F43,10.002491420558258,1.366181902359329
C14,F44,1.474257716123375,1.5290679977504762
C14,F45,0.6817610514608884,1.5033225791440346
C14,F46,1.6538637866009243,1.1053366581011228
C14,F47,1.1310331887058271,1.5033225791440346
C14,F48,4.960021458111105,1.1420980138643229
C14,F49,4.371530569554828,1.1003883735674236
C14,F50,2.947424811922284,1.1036328582321175
C15,F1,5.805389841707515,1.047127490752186
C15,F2,7.264403330184818,1.1120837432759652
C15,F3,1.0809847638473107,1.1182560035101046
C15,F4,12.636118924372994,1.1125554322624274
C15,F5,5.993813788854895,1.0521682319467978
C15,F6,13.575779365054252,1.5248017926467243
C15,F7,8.446180231780476,1.1120837432759652
C15,F8,13.819761206378178,1.268816856921079
C15,F9,12.119830070670012,1.2155329118055107
C15,F10,14.590807211047704,1.3891992590180353
C15,F11,10.128106005001074,1.0556901091930464
C15,F12,12.179752849942114,1.2311299204407875
C15,F13,14.70475223770213,1.6819897062552323
C15,F14,13.153165572027849,1.4660828272331297
C15,F15,10.548811765284281,1.0564595304943987
C15,F16,12.81558732693559,1.435481425956477
C15,F17,14.445963642996881,1.6916680307151049
C15,F18,12.940099874261742,1.2497590744814189
C15,F19,11.557315525363993,1.083732862494603
C15,F20,13.703299671602432,1.53810491819509
C15,F21,13.650350347763592,1.4526056623278452
C15,F22,12.027411978146308,1.199393945910281
C15,F23,11.276795148201337,1.1063634086427132
C15,F24,12.83807582519152,1.219116474682361
C15,F25,10.179160413025222,1.0567568779812222
C15,F26,14.8155180389338,1.7487925820035508
C15,F27,12.71912988754796,1.163656925448514
C15,F28,12.527526455751072,1.2207677774371324
C15,F29,3.6482766169668834,1.1145434199568143
C15,F30,14.49822509738338,1.5021588483940467
C15,F31,14.322525607976331,1.3467619015528902
C15,F32,10.501381398915989,1.0717198456316377
C15,F33,6.319005270382257,1.1065863963239628
C15,F34,6.739853025841091,1.1049267139527457
C15,F35,6.193000091604854,1.0604544723800957
C15,F36,3.757705089647179,1.054184904073607
C15,F37,4.76701455190754,1.1114451775589076
C15,F38,3.6794246483884576,1.1139272367564832
C15,F39,9.02735219424441,1.1084407153991462
C15,F40,3.0203001754774537,1.0527270577748709
C15,F41,3.800216601905367,1.0599783084697978
C15,F42,5.902062387971503,1.1047233289970706
C15,F43,10.08064184068679,1.1863269584277745
C15,F44,1.5517883251953595,1.0850598256684663
C15,F45,0.4642182916509272,1.512501263141606
C15,F46,1.5661192145983232,1.120722863874307
C15,F47,0.9096584486160311,1.512501263141606
C15,F48,5.002775918566909,1.0505407767957555
C15,F49,4.267385025223832,1.1123028391034557
C15,F50,2.749205509831027,1.1162182568470829
C16,F1,5.860453171211449,1.0433526110789424
C16,F2,7.259213331588002,1.1637683793205018
C16,F3,1.177914338730115,1.0841780208601872
C16,F4,12.633589373477,1.1665198079738572
C16,F5,6.08184949261141,1.0472529741284675
C16,F6,13.608331756372845,1.5322154342964918
C16,F7,8.442264959826899,1.1655270163470977
C16,F8,13.834988598991846,1.2770995894235968
C16,F9,12.138708006893266,1.2227900344195781
C16,F10,14.599935837669657,1.3972833262204785
C16,F11,10.136264627674654,1.0596220411256334
C16,F12,12.19537729075604,1.2383468854061983
C16,F13,14.74122905668786,1.6895272038417166
C16,F14,13.184335931097264,1.4733182050366787
C16,F15,10.590304464690952,1.0626245904481695
C16,F16,12.837422404411372,1.4426350893272588
C16,F17,14.484045175395451,1.699197875837593
C16,F18,12.954174822863465,1.2576537402349182
C16,F19,11.580512219982776,1.0901352368331148
C16,F20,13.727178742059495,1.5455666066351752
C16,F21,13.670155255943586,1.4603017534023919
C16,F22,12.037631913929753,1.2056982679160602
C16,F23,11.318875391294196,1.1130730707848782
C16,F24,12.846999278149312,1.226230458645168
C16,F25,10.199567169412092,1.0627749871836463
C16,F26,14.84136331728671,1.7565997099532078
C16,F27,12.81984215392461,1.163656925448514
C16,F28,12.569254826385944,1.2279581559870296
C16,F29,3.5769551889680318,1.174268446793171
C16,F30,14.515488640301243,1.5107051164248395
C16,F31,14.337091598706573,1.3553846436217356
C16,F32,10.528739425700689,1.0784660873279381
C16,F33,6.300577197875225,1.1535287686467504
C16,F34,6.717371005750676,1.1512474480211066
C16,F35,6.201173795147315,1.0522142364696407
C16,F36,3.8089249545678117,1.0482786957379349
C16,F37,4.7544163528530285,1.1670210468102755
C16,F38,3.6267000292178286,1.1743389454804958
C16,F39,9.021421618508194,1.1585179937170516
C16,F40,3.0937947059752355,1.0476880625692027
C16,F41,3.8304764540848795,1.0525259428333462
C16,F42,5.868148377513641,1.1509961939814928
C16,F43,10.12132330672931,1.1863269584277745
C16,F44,1.600764047905755,1.067007146995749
C16,F45,0.3576895342919357,1.5543653668449706
C16,F46,1.5324993682408319,1.1861521220421305
C16,F47,0.7991824809546859,1.5543653668449706
C16,F48,5.027706915929338,1.045450319006693
C16,F49,4.218745737856983,1.1720409565518548
C16,F50,2.651534051562309,1.1779763591304298
C17,F1,6.222408962849525,1.0924295641960813
C17,F2,7.263829138988881,1.4480550127889307
C17,F3,1.794577403812963,1.1074286129862823
C17,F4,12.638961776565006,1.44434809044421
C17,F5,6.624706135111223,1.0922945544002585
C17,F6,13.82083356749326,1.5857851027541252
C17,F7,8.449520773707285,1.4454818109258691
C17,F8,13.944635822551225,1.342602068470645
C17,F9,12.272540053607429,1.2845374737333313
C17,F10,14.672295492467626,1.4699052088665177
C17,F11,10.210540503859537,1.1091033565110817
C17,F12,12.309817805481515,1.302058387821103
C17,F13,14.975570398016467,1.7427462796248354
C17,F14,13.389238612691509,1.528089876046924
C17,F15,10.859860188300475,1.1150469442948014
C17,F16,12.9876682717291,1.4978600413183747
C17,F17,14.728104404703714,1.7527021054281107
C17,F18,13.058204671487301,1.323415572019149
C17,F19,11.740864132135533,1.1434940620488967
C17,F20,13.888298042000509,1.5981381621406676
C17,F21,13.807205570732206,1.5165851890407178
C17,F22,12.120212118365034,1.2657451433652167
C17,F23,11.59056636252532,1.1662794053292656
C17,F24,12.920521978706981,1.2890301144512126
C17,F25,10.346286941841054,1.1152067200357976
C17,F26,15.012804782683727,1.8132498417735543
C17,F27,13.427590265941955,1.1100376382745087
C17,F28,12.837015001632464,1.284878942854765
C17,F29,3.197190388896453,1.4650854134126456
C17,F30,14.636392575928268,1.5766811579880475
C17,F31,14.442168467800256,1.4241483188085213
C17,F32,10.715675909436849,1.1321728447984432
C17,F33,6.230669825045996,1.487590029072597
C17,F34,6.620203973394944,1.4442892406841696
C17,F35,6.291398507856181,1.098110523004212
C17,F36,4.165642923484028,1.0929826921957748
C17,F37,4.733292570908595,1.5551381133943079
C17,F38,3.3706050350408105,1.4868628113230806
C17,F39,9.014605429202094,1.465338617848472
C17,F40,3.5758889731901786,1.0925044441807874
C17,F41,4.071519711745909,1.0946459691536607
C17,F42,5.706085876717128,1.4365398993740752
C17,F43,10.387086191479804,1.1390889364215164
C17,F44,2.0020334176933634,1.1000600848388538
C17,F45,0.34914463850074534,2.0994333672461343
C17,F46,1.4975997169448643,1.5709300167230527
C17,F47,0.1589924465329472,2.0994333672461343
C17,F48,5.224706448123674,1.0938089521580068
C17,F49,3.9800201649686793,1.465529771698222
C17,F50,2.09402608847121,1.587422986535771
C18,F1,6.354055625316188,1.0919057507280767
C18,F2,7.2789688728074635,1.436169651341796
C18,F3,2.007323010411266,1.1058094919296735
C18,F4,12.648574687618105,1.4345384405445334
C18,F5,6.81056823746226,1.091697702035522
C18,F6,13.89806407320575,1.5857615556818703
C18,F7,8.463633069086224,1.4350521780127972
C18,F8,13.98806693111255,1.3425669422714774
C18,F9,12.324855802520501,1.284376478669741
C18,F10,14.703065208089294,1.4697497900376357
C18,F11,10.244838950842153,1.1084153578374183
C18,F12,12.355737083169352,1.3018325323470918
C18,F13,15.059443182506302,1.742734930465848
C18,F14,13.46419467513379,1.528049110398416
C18,F15,10.957268380339581,1.1146583135259964
C18,F16,13.044950245821399,1.497799146289352
C18,F17,14.815241688235487,1.752688808825704
C18,F18,13.100250351128865,1.3233422940257902
C18,F19,11.802214274422248,1.1431646174433565
C18,F20,13.948683807500972,1.5981204357077643
C18,F21,13.8597263567235,1.51656008103318
C18,F22,12.155754074290206,1.265281963185999
C18,F23,11.688191487165078,1.1660887814836627
C18,F24,12.952575657885209,1.2887680683519767
C18,F25,10.404244806191356,1.1147806408041632
C18,F26,15.07608095189815,1.8132394217336962
C18,F27,13.631408038886908,1.109291261273454
C18,F28,12.932686444570182,1.2847418842989844
C18,F29,3.0923014100745094,1.484151240261423
C18,F30,14.68321066208185,1.5766621518955086
C18,F31,14.48385550280164,1.4241172554513206
C18,F32,10.786441695417642,1.131973548967336
C18,F33,6.223107466585628,1.7211446784983557
C18,F34,6.602494884992205,1.470299984176208
C18,F35,6.336816000616294,1.097084864471041
C18,F36,4.30100381545062,1.0923672067721035
C18,F37,4.747113025974128,1.4822060393638758
C18,F38,3.3108129424050072,1.536591517173445
C18,F39,9.02330099842038,1.4435730399944307
C18,F40,3.749215431176642,1.0918892280703303
C18,F41,4.172530330775064,1.0938191780329274
C18,F42,5.6685090796561735,1.4486299953870467
C18,F43,10.483614822649363,1.138376774128416
C18,F44,2.1651476191073655,1.0988370882821477
C18,F45,0.5636645200588466,1.823400688386697
C18,F46,1.5509300743587848,1.5200900141328844
C18,F47,0.13651461028138878,1.823400688386697
C18,F48,5.3074124231905815,1.0932079540417816
C18,F49,3.922495521338078,1.487794629020323
C18,F50,1.9237667187263527,1.7252336079612602
C19,F1,6.150781528651523,1.0928165941350132
C19,F2,7.175736796358337,1.4480550127889307
C19,F3,1.7693957564442984,1.1175970289535024
C19,F4,12.550797382998798,1.44434809044421
C19,F5,6.576001003275926,1.0930116455037755
C19,F6,13.737911267830992,1.5858083493301742
C19,F7,8.361416747808185,1.4454818109258691
C19,F8,13.857995305708341,1.3426312993436327
C19,F9,12.186635888201803,1.2846220859266342
C19,F10,14.584842362792475,1.46998817398024
C19,F11,10.123245615206157,1.1094278679457437
C19,F12,12.223356782200915,1.3021710427993445
C19,F13,14.893677209386334,1.742758884128626
C19,F14,13.305985613964102,1.5281237683197169
C19,F15,10.780270813750573,1.1152277238280837
C19,F16,12.902261778298968,1.4979030880891118
C19,F17,14.64674289588998,1.752716092808926
C19,F18,12.971452116652328,1.3234680175513964
C19,F19,11.655876415711786,1.1436437501358676
C19,F20,13.80323319335619,1.5981570594279868
C19,F21,13.721338516052906,1.5166086542672301
C19,F22,12.03301230581363,1.265965748189352
C19,F23,11.51103653076243,1.1663768988031884
C19,F24,12.833126580962121,1.2891650676167288
C19,F25,10.260908614676458,1.1154030633519219
C19,F26,14.92807820159845,1.8132622851716873
C19,F27,13.463391608596934,1.1072041684673442
C19,F28,12.757139343750834,1.2849480693832078
C19,F29,3.1210351910593657,1.4711052452234152
C19,F30,14.55002818668403,1.5766995609505448
C19,F31,14.355401444904619,1.4241743409980419
C19,F32,10.631807573589123,1.132275386914993
C19,F33,6.142572952509348,1.4908404361141039
C19,F34,6.532402508354987,1.4464717888448821
C19,F35,6.204764463368139,1.0986288463537939
C19,F36,4.09486953510045,1.093718266506987
C19,F37,4.64514295875513,1.5551381133943079
C19,F38,3.2865425116205835,1.5002915898897127
C19,F39,8.926420280527253,1.465338617848472
C19,F40,3.5199541139719144,1.0932613073866935
C19,F41,3.9921639420265236,1.0956742256255447
C19,F42,5.619464400283626,1.437961196952768
C19,F43,10.466992155883556,1.1361325246702072
C19,F44,1.9407206534227044,1.1027375723109858
C19,F45,0.3302905834495968,2.0994333672461343
C19,F46,1.4107436779524667,1.5709300167230527
C19,F47,0.12642013456324663,2.0994333672461343
C19,F48,5.142281775264598,1.0943135884785975
C19,F49,3.895535517648277,1.4724178227478906
C19,F50,2.0408466719750256,1.6159646483414039
C20,F1,6.216718247164689,1.0925724310384444
C20,F2,7.1825440022698706,1.4413726054708922
C20,F3,1.876916896921288,1.1171498970466072
C20,F4,12.555147303572928,1.4388479020849823
C20,F5,6.669331875257128,1.0928677023663806
C20,F6,13.77636543303202,1.5857957816663415
C20,F7,8.367812573933719,1.4396319238888278
C20,F8,13.879419151300588,1.342613346127894
C20,F9,12.212500714479292,1.2845457594946248
C20,F10,14.599905221145358,1.4699146215531191
C20,F11,10.139948477575519,1.1090839270981259
C20,F12,12.245996380976202,1.3020638986000466
C20,F13,14.935489592994502,1.7427526424069641
C20,F14,13.343287916766192,1.528102932125423
C20,F15,10.8288725682414,1.1150402159453505
C20,F16,12.930646704480623,1.4978730617131832
C20,F17,14.69019770537428,1.7527089011740609
C20,F18,12.992157671708114,1.3234315620865122
C20,F19,11.686286961600446,1.143486816676869
C20,F20,13.833198927386663,1.598147392671515
C20,F21,13.747339471118536,1.5165954616069786
C20,F22,12.050413134738827,1.265740848956612
C20,F23,11.559754241643187,1.1662862371452423
C20,F24,12.84879245971055,1.289039313201956
C20,F25,10.289569141019966,1.1151968419637506
C20,F26,14.95951680967763,1.8132564145521142
C20,F27,13.564958120153305,1.1066394711961858
C20,F28,12.804881083679795,1.2848838780472858
C20,F29,3.065722363734658,1.4747970470517124
C20,F30,14.573171705175122,1.5766895026889372
C20,F31,14.375957008051099,1.424158475824456
C20,F32,10.666948911424816,1.132180255766575
C20,F33,6.137732708719903,1.5740501600898091
C20,F34,6.52248823063646,1.457603513602854
C20,F35,6.226838937685797,1.0980942066142803
